"108",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,33,1,0.5,2,0.6,1,"Business",1,0,0
"109",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,22,2,1,2,1.1,2,"Business",1,0,0
"110",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,21,2,4.8,3,9.2,1,"Business",2,0,0
"111",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,26,2,0.9,1,3,1,"nonStudentsHebrew",1,0,0
"112",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,22,1,0.4,15,0.5,1,"nonStudentsHebrew",1,0,0
"113",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,24,2,1.1,1,1.1,2,"nonStudentsHebrew",1,0,0
"114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,2,7,1,12,4,"nonStudentsHebrew",2,0,0
"115",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,29,2,3,16,3,3,"nonStudentsHebrew",2,0,0
"116",4,6,3,7,6,2,0,5,4,4,6,6,4,5,11,0,8,5,4,6,4,8,6,4,6,5,5,6,3,4,4,4,5,6,5,1,6,5,4,4,5,4,4,7,7,6,5,4,7,5,2,8,8,4,8,2,9,3,2,5,2,7,6,1,1,8,7,8,8,2,0,3,4,5,5,4,5,4,0,4,4,0,4,3,3,5,5,4,5,6,6,5,6,1,5,5,4,8,3,5,5,4,6,4,5,4,8,8,7,5,8,4,5,7,2,1,3,5,5,7,1,1,7,8,8,6,7,9,7,5,9,8,8,8,0,0,1,0,8,5,1,7,5,8,9,2,2,7,3,1,1,1,5,2,8,0,9,4,6,7,8,8,6,4,7,9,4,6,9,7,10,0,2,1,0,0,0,0,5,0,7,8,0,0,0,0,7,0,9,8,0,9,9,0,8,0,8,0,9,8,0,1,9,7,8,8,0,2,5,2,0,1,1,3,1,9,6,7,0,7,4,7,1,5,1,5,1,4,5,8,1,0,4,5,0,3,6,9,7,2,5,8,8,7,9,9,9,8,7,5,6,1,9,3,2,8,4,9,5,1,0,1,3,2,2,0,0,1,0,1,22,2,0.3,2,NA,1,"IL-english",2,0,6
"117",3,2,7,6,7,3,7,6,1,3,2,0,7,2,7,2,5,2,4,5,5,1,7,5,1,5,5,6,0,1,8,0,5,0,0,8,5,6,9,1,8,6,3,6,5,7,6,5,5,5,2,4,2,5,5,5,2,6,5,7,7,7,5,1,2,0,1,2,5,0,1,2,2,5,5,6,4,6,5,5,5,1,1,5,5,7,1,5,3,0,5,5,7,3,3,4,6,7,6,6,1,7,6,5,6,3,3,5,3,5,5,5,1,5,2,4,6,5,5,7,5,1,6,8,3,1,5,5,2,7,5,1,8,7,6,0,0,0,3,7,3,8,5,7,7,0,6,7,2,5,7,0,8,6,4,0,5,5,1,6,5,8,8,7,8,8,7,2,7,7,5,1,2,0,0,2,1,0,5,2,6,5,1,3,0,2,5,0,6,3,2,3,5,0,2,0,5,5,5,5,6,6,5,6,5,6,5,5,3,4,5,5,2,4,5,7,4,0,0,8,9,4,5,1,6,8,8,0,5,5,6,0,0,5,1,1,7,5,2,7,7,5,6,6,5,3,2,6,5,2,7,8,5,4,4,4,4,5,5,0,0,6,0,0,1,0,5,5,6,1,24,2,0.4,1,NA,1,"IL-english",2,0,6
"118",6,8,5,8,2,11,1,7,4,5,6,2,5,5,0,1,6,2,2,7,6,3,8,5,4,6,4,2,3,0,6,1,5,1,1,5,5,7,4,2,8,5,6,4,4,5,6,5,4,6,4,2,3,5,5,2,2,6,5,5,5,6,7,2,2,2,3,2,2,1,2,1,0,1,3,5,4,6,5,6,2,1,4,6,3,5,4,6,5,6,4,5,3,5,2,5,5,7,5,7,8,8,7,7,5,8,7,8,8,5,5,7,8,6,6,5,8,9,7,8,8,5,9,9,8,4,8,5,9,9,5,4,9,9,8,1,1,1,8,1,2,8,5,5,9,0,5,5,2,6,9,0,6,2,8,4,7,7,7,7,7,7,8,7,7,7,8,5,6,7,7,1,1,1,1,1,1,4,7,1,8,8,1,1,0,1,8,0,7,8,1,5,7,0,5,1,8,1,6,7,9,9,6,8,6,9,1,1,1,1,1,2,1,2,8,6,8,1,1,8,8,6,1,1,4,8,6,1,1,8,6,1,1,1,1,1,8,8,7,7,9,7,7,7,8,6,9,8,9,9,9,9,8,9,9,8,8,9,9,1,1,0,0,0,0,1,2,1,1,1,25,2,10.1,1,NA,4,"IL-english",1,0,6
"119",8,9,9,7,9,4,4,4,3,4,4,1,1,1,5,1,2,6,3,4,9,7,9,8,2,7,3,2,3,3,3,2,2,3,1,4,8,9,5,2,10,7,8,7,6,3,7,4,7,9,3,7,6,7,6,7,8,4,6,5,6,5,7,3,3,3,5,3,6,5,3,3,2,8,7,6,3,3,3,3,7,2,2,5,3,5,5,6,5,3,5,4,4,5,4,4,6,7,8,3,2,2,8,8,7,3,5,7,7,5,8,8,6,8,5,4,8,8,8,7,6,5,5,4,7,7,5,7,6,7,4,7,7,8,3,1,6,1,8,1,1,8,7,3,5,1,8,5,3,1,9,3,9,4,8,0,9,9,8,9,6,9,9,8,5,6,4,6,9,9,5,3,5,2,4,2,5,8,1,0,5,8,1,2,0,4,7,0,5,7,7,7,8,2,7,7,7,0,7,6,8,3,5,6,7,6,3,6,3,6,7,3,3,8,2,2,5,0,4,8,7,5,4,1,2,5,2,0,5,6,5,1,0,3,3,3,8,10,6,10,9,6,8,5,8,7,7,7,7,7,6,7,8,7,8,8,6,6,8,2,2,4,3,2,2,2,4,3,5,1,22,2,55.9,7,NA,3,"IL-english",1,0,6
"120",9,10,10,9,9,11,0,11,1,9,11,0,8,11,5,1,9,0,5,11,10,8,8,9,10,5,1,1,0,0,8,0,7,0,0,10,10,10,10,0,10,8,10,10,8,2,9,1,8,9,1,9,7,8,8,7,8,1,8,1,1,1,1,1,8,0,0,5,5,0,1,4,0,7,5,8,1,8,1,9,9,0,1,9,7,7,2,9,10,1,8,8,1,8,5,8,7,8,8,8,7,5,8,10,8,8,8,10,8,9,9,5,8,5,9,8,9,10,9,9,9,9,10,10,10,10,10,10,10,10,9,10,10,10,10,0,1,0,9,8,0,10,8,7,8,1,5,9,2,3,2,3,7,7,9,2,8,6,10,9,9,8,9,8,6,8,10,8,9,9,5,0,2,0,0,0,0,0,8,0,9,9,2,1,0,1,9,4,9,9,0,9,9,0,8,1,8,0,8,8,9,9,9,8,9,8,0,1,1,0,1,9,1,1,7,8,8,0,0,9,8,8,0,0,2,8,0,0,3,8,9,0,0,1,1,8,8,8,9,10,10,9,8,8,8,9,9,9,9,7,8,9,8,6,8,7,6,9,8,0,0,0,0,0,1,0,0,2,8,1,23,2,1.4,2,NA,2,"IL-english",2,0,6
"121",9,9,7,4,8,5,2,7,5,4,5,0,7,5,1,0,5,1,3,7,9,7,5,7,8,5,2,1,7,0,7,5,8,0,1,7,7,8,6,1,7,7,6,5,5,5,7,5,5,6,4,5,5,4,6,7,7,5,2,1,1,5,2,8,8,9,5,10,10,7,5,2,9,5,5,1,0,5,1,5,6,0,2,7,1,7,1,6,6,9,3,1,5,5,0,8,9,7,6,7,5,6,5,5,8,8,6,6,9,9,5,6,9,5,6,7,5,7,5,7,8,5,5,8,9,9,6,7,8,10,8,7,5,7,1,0,1,2,8,6,6,9,3,10,5,6,10,2,2,9,10,0,9,3,5,5,7,8,5,7,7,5,8,8,4,5,8,5,9,5,10,0,0,0,5,0,2,0,7,5,7,7,1,1,4,3,5,0,3,7,1,6,1,2,5,1,4,5,7,7,6,7,7,6,5,7,2,1,5,0,2,5,2,0,7,8,6,1,6,8,8,2,1,5,5,10,3,0,0,8,7,0,0,9,1,2,6,3,9,3,5,0,5,1,6,9,5,3,7,4,5,8,6,6,6,2,8,7,5,9,4,5,0,2,2,2,5,6,6,1,19,1,0.6,17,0.6,1,"IL-english",2,0,0
"122",6,8,5,9,6,11,1,9,2,9,2,0,2,5,0,1,11,3,1,7,8,2,8,7,4,7,5,3,0,1,8,6,0,7,0,8,8,8,7,1,4,4,5,6,3,3,6,6,3,2,3,5,4,7,9,8,4,6,6,7,8,6,7,1,1,1,0,6,5,0,0,0,0,0,6,6,3,4,1,6,5,0,1,6,2,3,4,5,6,1,7,5,4,7,6,8,6,8,7,6,3,5,10,9,9,7,8,8,5,6,8,7,8,4,3,7,9,10,9,10,9,9,10,10,10,9,8,9,8,10,9,9,9,8,10,0,1,0,9,3,0,10,9,9,10,0,7,7,2,2,9,0,7,5,7,5,5,8,10,8,9,5,9,6,6,6,4,8,9,9,7,0,2,0,0,0,1,0,10,0,9,9,1,0,0,0,9,1,10,10,0,8,9,0,7,1,9,3,9,10,9,8,7,7,9,8,0,0,1,0,1,1,1,4,10,10,9,0,0,7,9,9,0,0,1,9,0,0,0,10,10,0,0,0,1,8,7,8,9,8,10,9,9,9,9,9,10,10,10,10,9,9,8,9,10,9,9,9,8,0,0,0,0,0,0,0,0,0,1,1,21,2,1.4,8,3.7,2,"IL-english",2,0,0
"123",5,3,4,4,5,2,2,2,3,2,3,5,5,3,5,5,3,5,3,4,1,0,1,1,0,5,10,10,10,8,10,8,6,8,10,5,4,5,4,4,5,2,2,5,4,5,2,4,4,5,4,5,5,5,6,5,8,6,5,5,5,8,8,4,5,5,5,7,4,6,5,5,4,5,5,5,4,4,5,6,4,6,5,4,4,5,4,5,5,8,6,6,4,4,5,5,5,5,6,4,5,6,5,4,4,5,4,4,5,5,5,5,4,5,4,3,4,4,5,4,4,4,5,6,5,6,5,5,6,6,4,4,8,6,7,2,8,8,0,10,8,8,4,4,10,8,7,0,10,4,10,10,3,10,7,8,5,4,5,5,5,4,6,7,6,8,7,7,5,5,5,3,4,5,5,6,5,4,0,6,5,5,3,2,1,1,5,2,5,6,2,7,0,5,4,2,5,5,0,0,0,10,1,0,0,0,10,10,10,8,8,10,10,10,2,5,0,5,0,0,0,0,5,10,10,0,10,0,4,0,5,5,0,0,10,4,5,3,4,3,5,6,6,4,4,5,6,5,5,3,5,5,4,4,1,4,4,4,4,3,3,4,7,5,4,3,5,5,5,1,20,2,2.3,16,2.3,2,"IL-english",2,0,0
"124",9,10,9,10,10,9,0,9,0,9,9,0,11,11,9,0,9,0,1,9,10,10,10,10,9,2,1,6,1,0,0,1,1,1,1,10,9,10,10,0,10,9,10,10,9,1,10,1,9,9,0,9,9,10,9,9,9,9,9,9,10,10,10,0,0,0,0,8,9,1,1,8,1,9,10,10,0,9,0,10,9,0,0,9,0,9,0,9,9,0,9,10,1,9,8,10,9,9,10,10,10,10,10,10,10,10,9,10,6,8,8,8,6,8,1,5,10,9,9,10,9,9,10,10,10,10,9,10,10,10,10,8,10,10,9,0,0,0,10,1,0,10,7,10,10,0,5,10,0,10,10,0,10,0,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,0,1,0,0,1,0,0,9,0,10,10,0,0,0,0,10,0,10,10,0,9,10,0,10,0,10,0,10,9,10,10,10,10,10,9,0,0,0,0,0,0,0,0,10,10,9,0,0,10,9,10,0,8,7,10,8,0,0,10,8,1,0,10,2,10,10,10,10,10,10,10,10,10,8,9,9,9,9,10,10,10,9,10,9,10,9,9,10,0,1,2,0,0,0,0,0,0,1,1,19,2,0.3,8,0.3,1,"IL-english",1,0,0
"125",5,4,5,5,4,5,4,6,4,6,6,2,8,7,1,4,6,2,7,4,4,5,5,5,6,6,4,4,6,5,1,6,6,4,4,5,5,3,4,5,4,2,6,6,4,4,6,6,6,6,4,5,9,5,4,3,7,8,5,3,3,6,4,10,10,9,8,10,10,8,5,8,7,4,8,4,5,6,6,3,4,7,4,6,3,4,4,6,4,6,4,5,7,4,2,4,4,5,4,5,5,5,6,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,1,8,6,9,7,0,7,6,0,8,8,0,8,0,4,0,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,7,4,0,0,8,8,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,6,7,7,8,6,6,5,6,6,6,6,6,6,4,6,6,6,6,5,0,2,7,5,2,1,4,4,1,0,0,6,5,8,1,22,2,1.1,8,1,2,"IL-english",1,0,0
"126",0,6,0,6,0,0,11,0,5,0,1,5,5,0,2,11,0,8,5,1,1,1,2,1,4,6,4,7,2,5,10,2,10,5,4,2,0,1,0,6,1,0,5,0,0,5,0,9,0,2,8,0,1,2,3,3,2,1,1,1,0,1,1,6,5,5,0,10,10,1,2,1,1,2,5,1,7,4,8,2,1,8,8,2,6,3,5,4,1,7,3,1,6,1,0,6,7,3,7,8,5,7,9,7,5,9,1,2,2,2,2,1,3,2,2,2,2,1,2,2,1,1,8,8,1,1,5,0,1,9,1,2,6,6,2,0,6,4,4,8,6,2,1,8,7,4,6,6,7,8,10,1,6,1,8,0,8,5,0,2,2,1,5,6,5,2,1,0,7,2,8,6,5,0,0,0,3,0,2,7,2,1,5,5,6,8,2,6,3,2,4,2,0,2,2,7,1,2,2,4,3,3,4,4,4,3,5,8,7,6,7,6,7,5,2,2,6,0,0,6,7,3,3,8,10,8,7,0,0,0,5,1,0,2,1,1,1,1,6,1,1,1,2,1,2,3,2,1,1,2,2,2,1,2,2,2,1,2,2,1,0,2,0,3,7,1,8,9,8,1,20,2,1.2,16,1.2,2,"IL-english",1,0,0
"127",8,10,6,10,1,7,3,5,3,5,5,0,5,7,1,1,5,5,5,8,5,5,9,9,7,8,1,8,0,0,0,1,10,5,1,5,10,10,10,1,9,5,8,8,6,5,8,6,5,7,0,5,5,2,7,5,8,10,10,10,10,10,10,0,0,2,0,10,10,0,5,5,5,5,5,5,5,9,5,9,8,0,2,7,5,7,0,2,5,0,5,5,1,10,5,9,9,8,10,10,10,10,10,10,10,10,10,10,8,10,8,10,5,4,8,8,8,9,9,7,8,0,9,10,7,0,5,0,10,5,9,0,10,10,10,0,0,0,9,6,0,8,10,9,9,0,8,10,0,0,10,0,10,0,10,0,9,10,9,10,10,9,10,10,5,9,10,8,10,8,10,0,0,0,0,0,0,0,8,0,10,5,0,0,0,0,10,1,8,5,0,9,10,0,8,0,9,9,10,5,10,10,9,9,10,5,0,0,0,0,0,0,0,0,10,10,10,0,0,10,10,10,0,0,0,10,0,0,0,9,5,0,0,5,0,8,10,10,10,9,9,10,10,10,9,10,10,10,10,10,10,9,9,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,1,26,1,2.6,4,2.5,2,"IL-english",1,0,0
"129",9,9,9,8,8,11,2,11,2,11,7,3,8,8,0,1,11,1,2,9,9,8,8,8,6,1,2,1,1,0,1,1,5,0,0,7,8,10,8,2,9,7,7,5,7,6,8,2,7,8,2,5,7,10,8,7,8,7,8,8,7,9,9,1,2,2,3,5,6,2,2,2,2,2,2,9,2,7,2,7,7,0,3,7,2,5,5,7,8,2,6,10,4,7,6,8,9,8,9,8,9,7,8,9,10,9,8,9,8,8,8,7,7,7,3,7,7,7,8,8,8,7,9,9,8,5,8,6,8,9,6,6,8,8,7,1,1,1,9,8,3,6,7,9,8,1,7,8,1,10,10,0,8,3,9,0,7,3,4,6,2,8,6,3,8,5,8,4,9,6,9,1,2,1,3,1,6,0,9,2,9,9,0,0,0,0,9,1,10,9,0,8,7,0,8,1,8,1,8,8,8,9,8,7,8,8,4,1,2,1,2,1,2,2,8,8,6,0,1,8,7,8,0,1,6,8,1,0,2,9,9,3,0,1,7,6,5,6,8,8,7,6,8,5,8,8,8,8,9,9,8,8,8,9,8,8,8,9,9,1,2,2,2,0,0,0,1,0,1,1,24,2,0.8,1,1.4,1,"IL-english",1,0,0
"130",5,10,7,8,2,5,0,9,2,5,5,5,8,5,6,2,5,0,5,8,5,2,8,6,4,5,6,4,0,0,2,6,10,3,0,5,8,8,10,0,10,4,7,1,8,6,8,6,1,7,4,8,2,1,5,1,2,2,2,2,8,10,2,3,2,2,5,6,8,10,10,10,10,10,10,8,0,6,2,7,8,0,5,4,2,7,3,6,7,7,5,9,0,10,8,10,8,8,8,3,8,8,9,10,10,8,8,10,4,7,6,3,6,5,8,5,4,10,8,7,7,10,9,7,5,4,10,0,6,8,5,0,8,7,10,0,0,0,8,6,1,10,7,9,7,1,9,9,5,6,9,0,10,2,8,0,10,9,7,10,9,7,10,7,5,10,5,10,10,8,8,2,0,0,0,2,3,6,8,0,10,5,0,0,0,0,10,5,8,8,3,3,10,0,10,2,9,0,8,8,8,8,10,8,10,5,0,0,0,0,2,2,2,0,10,10,10,0,0,10,7,10,0,5,8,10,0,0,0,10,8,0,0,2,6,10,10,8,10,10,10,8,8,9,9,10,8,10,10,8,8,10,5,8,8,8,6,10,8,0,0,2,0,0,0,2,0,0,8,1,24,2,0.6,2,0.9,1,"IL-english",1,0,0
"131",8,10,6,8,5,8,8,9,2,11,5,0,5,6,5,9,11,11,5,9,8,8,8,7,4,5,2,1,0,1,1,1,1,1,1,10,9,9,7,1,9,8,9,8,5,5,7,7,10,7,0,8,8,8,10,8,9,9,10,10,10,10,10,1,4,5,2,9,10,2,8,10,2,9,2,9,1,5,5,10,10,0,1,8,1,8,0,5,5,0,8,10,2,8,5,5,5,5,8,10,5,9,8,9,2,8,8,8,9,5,9,5,5,6,2,5,2,8,10,10,8,5,10,10,9,0,9,2,8,10,3,0,10,10,8,0,0,0,9,1,0,9,5,7,10,1,8,9,1,1,10,0,8,1,9,3,9,7,8,9,8,7,9,9,10,9,10,9,9,0,10,1,1,1,0,0,0,0,2,0,8,8,4,0,0,0,10,0,9,2,0,8,10,0,9,9,6,0,7,1,8,6,7,8,9,8,2,1,1,1,2,1,1,0,9,9,9,2,0,9,10,8,0,1,3,10,0,1,0,9,8,1,0,7,0,10,10,10,8,10,9,10,10,10,9,9,8,9,9,9,9,9,10,10,9,10,9,10,10,0,2,0,1,0,0,0,1,0,1,1,21,1,2,3,3.3,2,"IL-english",1,0,0
